id,apiname,url,title,summary,published,imageurl,source,score,adverb_count,adjective_count,noun_count,pronoun_count,verb_count
411,Gnews,https://www.firstpost.com/world/why-italys-demographic-crisis-is-europes-worst-and-may-be-its-future-too-13823604.html,Why Italy's demographic crisis is Europe's worst and may be its future too,"As Italy grapples with a rapidly aging population and a shrinking workforce, the nation faces mounting pressures that could destabilise its economy and reverberate across Europe",2024-10-09 10:58:05,"https://images.firstpost.com/uploads/2024/10/OldAge1200AP-2024-10-84b2685ab5c817ef2a6255c27a24f39f.jpg?im=FitAndFill=(1200,675)",Firstpost,5.50059590395957e-20,17,61,180,7,99
412,Gnews,https://www.indiatvnews.com/news/india/ratan-tata-passes-away-president-murmu-vp-jagdeep-dhankhar-express-grief-over-sad-demise-of-veteran-industrialist-chairman-emeritus-tata-sons-updates-2024-10-10-956397,President Murmu VP Jagdeep Dhankhar express grief over demise of veteran industrialist Ratan Tata,"President Droupadi Murmu and Vice President Jagdeep Dhankhar expressed deep sorrow over the demise of veteran industrialist Ratan Tata. They highlighted his invaluable contributions to Indian industry, philanthropy, and nation-building.",2024-10-10 01:21:23,https://resize.indiatvnews.com/en/resize/newbucket/1200_-/2024/10/r-the-annual-amarnath-yatra-2024-1728522864.jpg,India TV News,0.22315027965933187,11,38,175,28,51
413,Gnews,https://indianexpress.com/article/india/ratan-naval-tata-passes-away-president-v-p-pm-lead-nation-in-paying-tribute-to-the-legend-9612607/,"Ratan Naval Tata Passes Away: President, V-P, PM Modi lead nation in paying tribute to ‘the legend’","Condolence messages and tribute poured in from across the country and abroad for Tata who strode the industry like a colossus, inspiring generations.",2024-10-09 20:06:32,https://images.indianexpress.com/2024/10/Untitled-design-5-5.jpg,The Indian Express,0.9968306114977843,45,107,559,122,179
414,Gnews,https://www.deccanchronicle.com/southern-states/andhra-pradesh/cm-naidu-backs-one-nation-one-election-policy-1829361,CM Naidu Backs One Nation-One Election Policy,"Vijayawada: Chief Minister N. Chandrababu Naidu has praised the central government’s plan to hold simultaneous elections to state assemblies and parliament in future.He said, ""The One Nation-One...",2024-10-09 19:39:00,https://www.deccanchronicle.com/h-upload/2024/10/09/1850628-na.webp,Deccan Chronicle,8.451315412907378e-07,5,25,98,9,43
415,Gnews,https://www.news18.com/viral/7-interesting-ratan-tata-facts-you-might-not-know-9081225.html,7 Interesting Ratan Tata Facts You Might Not Know,"Ratan Tata death: Ratan Naval Tata died on October 9 in Mumbai. As the nation mourns his loss, let us take a look at some of the interesting facts about the industrialist.",2024-10-10 03:11:51,https://images.news18.com/ibnlive/uploads/2024/10/ratan-tatas-legacy-of-generosity-and-leadership-will-be-honoured-with-a-state-funeral-2024-10-e36470ba16133595b721520ac94ef767-16x9.jpg?impolicy=website&width=1200&height=675,News18,0.9385095481073318,32,62,358,57,121
416,Gnews,https://www.firstpost.com/world/after-biden-netanyahu-phone-call-us-warns-israel-against-gaza-like-military-op-in-lebanon-13823905.html,"After Biden-Netanyahu phone call, US warns Israel against Gaza-like military op in Lebanon",President Lai told Taiwanese people on Thursday that his government would resist any attempt by China to annex the country. This comes amid China’s growing assertion on annexing the island nation.,2024-10-10 04:58:15,"https://images.firstpost.com/uploads/2024/10/2024-07-25T172915Z_1173861154_RC2H29A1VOL9_RTRMADP_3_ISRAEL-PALESTINIANS-USA-NETANYAHU-BIDEN-1-2024-10-653db9c6ab50c452d65e89b773f77812.jpg?im=FitAndFill=(1200,675)",Firstpost,2.687195688005934e-07,27,86,502,44,215
417,Gnews,https://www.firstpost.com/world/on-taiwans-national-day-president-lai-vows-to-resist-annexation-amid-chinese-threat-13823894.html,"On Taiwan's National Day, President Lai vows to 'resist annexation' amid Chinese threat",President Lai told Taiwanese people on Thursday that his government would resist any attempt by China to annex the country. This comes amid China’s growing assertion on annexing the island nation.,2024-10-10 04:23:05,"https://images.firstpost.com/uploads/2024/10/WhatsApp-Image-2024-10-10-at-9.17.15-AM-2024-10-d4acd5526fad53112f5ddc760023d476-1200x675.jpeg?im=FitAndFill=(1200,675)",Firstpost,3.391971626317432e-08,21,60,273,21,117
418,Gnews,https://indianexpress.com/article/india/ratan-naval-tata-passes-away-beacon-of-india-inc-and-philanthropist-9612571/,"Ratan Tata, Farewell & Thank You","Ratan Naval Tata Passes Away: Over 20 years as chairman, Ratan Tata took charge of group as nation opened economy.",2024-10-09 22:30:18,https://images.indianexpress.com/2024/10/cats_43e6ba.jpg,The Indian Express,2.599442172621371e-06,49,112,726,59,204
419,Gnews,https://www.devdiscourse.com/article/technology/3117037-boosting-ukraines-telecom-resilience-amid-conflict,Boosting Ukraine's Telecom Resilience Amid Conflict,"The European Bank for Reconstruction and Development and the International Finance Corporation are investing $435 million in Ukraine's telecom industry. This project, the largest foreign investment since Russia's invasion, aims to strengthen Ukraine's digital infrastructure by merging Lifecell and Datagroup-Volia into the nation's second-largest telecom operator.",2024-10-10 05:02:22,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/devnews/23_06_2023_18_22_01_898503.jpg?width=920&format=jpeg,Devdiscourse,0.9998058427724504,5,13,58,0,16
420,Gnews,https://www.news18.com/india/ratan-tatas-ailing-brother-jimmy-arrives-in-wheelchair-to-pay-last-respects-at-ncpa-lawns-video-9081800.html,Ratan Tata's Ailing Brother Jimmy Arrives In Wheelchair To Pay Last Respects At NCPA Lawns,"As the nation mourns the loss of business tycoon Ratan Tata, his ailing brother Jimmy Naval Tata arrived in a wheel-chair to pay his final respects in NCPA lawns Mumbai.",2024-10-10 10:11:48,https://images.news18.com/ibnlive/uploads/2024/10/several-senior-doctors-who-have-been-at-the-protest-site-since-saturday-night-are-also-planning-to-join-their-junior-counterparts-in-the-hunger-strike.-27-2024-10-35495b6a7123c59ddcf88d483f8c2784-16x9.jpg?impolicy=website&width=1200&height=675,News18,1.5745307412281905e-05,7,44,205,20,58
421,Gnews,https://www.news18.com/india/at-mental-health-day-event-isha-ambani-says-dhirubhai-ambani-international-school-built-to-be-a-happy-place-9081748.html,"At Mental Health Day Event, Isha Ambani Says Dhirubhai Ambani International School Built to be ‘A Happy Place’","The 21st Surgeon General of the United States, Dr Murthy’s mission as the nation’s doctor is to help lay the foundation for a healthier country, relying on the best scientific information available to provide clear, consistent, and equitable guidance and resources for the public",2024-10-10 08:59:40,https://images.news18.com/ibnlive/uploads/2024/10/isha-ambani-2024-10-8c4976830a6616ea35b5203e070fa220-16x9.jpg?impolicy=website&width=1200&height=675,News18,0.41530805253621056,15,38,134,28,51
422,Gnews,https://www.indiatvnews.com/news/india/kerala-assembly-passes-resolution-against-one-nation-one-election-proposal-in-country-simultaneous-polls-2024-10-10-956473,"Kerala Assembly passes resolution against 'one nation, one election' proposal in country","The high-level committee led by former President Ramnath Kovind had recommended simultaneous elections for the Lok Sabha and state assemblies as the first step, followed by synchronised local body polls within 100 days.",2024-10-10 08:34:53,https://resize.indiatvnews.com/en/resize/newbucket/1200_-/2024/10/kerala-assemlby-1728549100.jpg,India TV News,2.807179583982952e-08,11,20,101,8,40
423,Gnews,https://www.news18.com/india/ratan-tata-mortal-remains-ncpa-mumbai-heavy-security-mumbai-police-band-trumpets-drums-ratan-tata-final-journey-last-rites-9081538.html,"Amit Shah, Shinde Join Sea Of Mourners At Mumbai's NCPA Lawns To Pay Tributes To Ratan Tata","Ratan Tata's funeral procession in Mumbai drew numerous political leaders and dignitaries, with tributes pouring in from across the nation.",2024-10-10 07:46:56,https://images.news18.com/ibnlive/uploads/2024/10/mixcollage-10-oct-2024-02-07-pm-4373-2024-10-40cfe7905140006b49ab52452a268562-16x9.jpg?impolicy=website&width=1200&height=675,News18,3.770268062773075e-15,20,73,469,23,131
424,Gnews,https://www.devdiscourse.com/article/international/3117187-china-has-no-right-to-represent-taiwan-president-lai-vows-to-resist-annexation-or-encroachment,"China has no right to represent Taiwan: President Lai vows to resist ""annexation or encroachment""","He said that his ""mission"" as president was to ""ensure that our nation endures and progresses"" and ""resist annexation or encroachment upon our sovereignty.""",2024-10-10 07:42:59,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/devnews/10_10_2024_13_12_44_7541303.jpg?width=920&format=jpeg,Devdiscourse,0.002965451301482093,12,29,143,16,64
425,Gnews,https://www.indiatvnews.com/news/india/ratan-tata-s-legacy-will-guide-future-generations-says-amit-shah-2024-10-10-956461,"Ratan Tata's legacy will guide future generations, says Amit Shah","Union Home Minister Amit Shah paid tribute to Ratan Tata, honouring his transformative leadership and global influence, as the nation mourns the industrialist's passing at 86, with state honours for his final rites in Mumbai.",2024-10-10 07:34:18,https://resize.indiatvnews.com/en/resize/newbucket/1200_-/2024/10/befunky-collage-87-1728545448.jpg,India TV News,3.25117400521597e-08,10,25,161,12,57
426,Gnews,https://www.indiatvnews.com/entertainment/news/did-you-know-that-rata-tata-produced-an-amitabh-bachchan-starrer-movie-called-aetbaar-in-2004-2024-10-10-956449,Did you know that Ratan Tata produced an Amitabh Bachchan starrer movie in 2004?,The death of Tata Group Chairman Ratan Tata has shaken the entire nation. But do you know that Ratan Tata was also associated with films? He produced only one film and never turned to producing again.,2024-10-10 06:50:47,https://resize.indiatvnews.com/en/resize/newbucket/1200_-/2024/10/file-image-2024-10-10t121618-1728542792.jpg,India TV News,0.994583011138115,26,18,154,23,74
427,Gnews,https://www.firstpost.com/world/floods-in-south-sudan-affect-893000-people-displacing-over-241000-un-13824300.html,"Floods in South Sudan affect 893,000 people, displacing over 241,000: UN","Since gaining independence from Sudan in 2011, the world's youngest nation has remained plagued by chronic instability, violence and economic stagnation as well as climate disasters such as drought and floods.",2024-10-10 19:24:17,"https://images.firstpost.com/uploads/2024/08/Frankfurt-airport-halts-flights-as-climate-activists-block-runway-73-2024-08-5f7b853d3417e0af87ca908ee2a4325c.jpg?im=FitAndFill=(1200,675)",Firstpost,6.80804826379048e-32,15,49,179,5,76
428,Gnews,https://www.news18.com/world/oil-or-military-sites-as-israel-readies-iran-attack-plan-netanyahu-to-preside-over-key-cabinet-meeting-updates-9082407.html,How Will Israel Retaliate To Iran Missile Strike? Netanyahu To Take Call At Key Meet,Israel will finalise its attack plan on Iran on Thursday and the nation’s security cabinet will convene to vote on how the country will respond to the Iranian ballistic missile attacks earlier this month,2024-10-10 16:43:58,https://images.news18.com/ibnlive/uploads/2024/10/israel-iran-retaliation-israeli-tanks-lebanon-reuters-2024-10-b236232ee7872cefd613e0cd0d5ec82a-16x9.jpg?impolicy=website&width=1200&height=675,News18,8.461183290338488e-29,6,29,100,3,38
429,Gnews,https://indianexpress.com/article/cities/pune/phase-work-nations-largest-exhibition-cum-convention-centre-pune-moshi-9614045/,Building Pune: Phase 2 work of nation’s largest exhibition-cum-convention centre gets underway at Pune’s Moshi,"PMRDA's PIECC, India's largest, spans 228.5 acres, offering 1,05,000 sqm covered exhibition, 98,000 sqm open exhibition, 5,000-seater convention, 5-star hotel, commercial & recreation facilities, and parking for 6,792 cars & 592 trucks. It aims to boost regional trade, employment, and global recognition.",2024-10-10 13:09:32,https://images.indianexpress.com/2024/10/Pune-4.jpg,The Indian Express,8.485686664207355e-28,14,48,166,5,73
430,Gnews,https://www.devdiscourse.com/article/business/3117640-manoj-kumar-dubey-steering-indias-railway-finance-future,Manoj Kumar Dubey: Steering India's Railway Finance Future,"Manoj Kumar Dubey has taken over as the Chairman and Managing Director of the Indian Railway Finance Corporation. With a wealth of experience, he aims to align IRFC with India's economic strategies and enhance the nation's railway infrastructure through strong financial management and international market engagement.",2024-10-10 12:37:37,https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/imagegallery/27_06_2019_18_37_32_7527733.png?width=920&format=jpeg,Devdiscourse,0.0001092843334560865,5,11,60,6,13
431,Gnews,https://www.news18.com/opinion/opinion-pakistan-on-the-precipice-a-nation-adrift-in-a-sea-of-crises-9082040.html,Pakistan on the Precipice: A Nation Adrift in a Sea of Crises,"Pakistan is drowning in crises, from political crackdowns to a silenced judiciary and escalating violence. The PTM ban and fraying ties with China are just the latest symptoms. Can it find a path out, or is this the beginning of the end?",2024-10-10 11:51:13,https://images.news18.com/ibnlive/uploads/2024/10/pakistan-airport-explosion-2024-10-b818f966270b8e536102dc1ebde57cb8-16x9.jpg?impolicy=website&width=1200&height=675,News18,0.000559116719166761,79,124,414,47,228
432,Gnews,https://www.news18.com/india/ratan-tata-death-cremation-amit-shah-eknath-shinde-shantanu-naidu-dogs-funeral-mumbai-mourning-latest-news-9081960.html,"Ratan Tata Cremated With State Honours In Mumbai, Nation Mourns Loss Of Iconic Business Leader",Union Home Minister Amit Shah and Maharashtra Chief Minister Eknath Shinde were among those who joined the procession taking the national icon’s hearse to the Parsi crematorium,2024-10-10 11:12:18,https://images.news18.com/ibnlive/uploads/2024/10/untitled-design-1-2024-10-a59c004ef8d44f6256458336919879d9-16x9.jpg?impolicy=website&width=1200&height=675,News18,6.859363402318091e-06,11,60,337,30,99
